No of GPS satellites available,Time since start of day,Latitude,Longitude,velocity,Heading,Height,Vertical velocity,Sampleperiod,Steering Angle,Wheel Speed Front Left,Wheel Speed Front Right,Wheel Speed Rear Left,Wheel Speed Rear Right,Yaw Rate,Indicated Vehicle Speed,Indicated Longitudinal Acceleration,Indicated Lateral Acceleration,Handbrake,Gear Req,Gear,Engine Speed,Coolant Temp,Clutch,Brake Pressure,Brake Pos,Battery,Air Temp,Accel Pedal
12,101.10000000000001,52.418800000003806,-1.5016999999998821,52.32635178435146,45.0,0.11,0.0,0.1,0.0,46.88741199314647,46.88741199314647,46.88741199314647,46.88741199314647,0.0,52.32635178435146,0.02,0.01,0,3,3,2100,90,0,0,0,12.6,21,20
12,101.2,52.418800000003806,-1.5016999999998821,52.11684381054226,45.0,0.11,0.0,0.1,0.0,46.69968083381923,46.69968083381923,46.69968083381923,46.69968083381923,0.0,52.11684381054226,0.02,0.01,0,3,3,2100,90,0,0,0,12.6,21,20
12,101.30000000000001,52.418800000003806,-1.5016999999998821,52.04245283400644,45.0,0.11,0.0,0.1,0.0,46.63302225269394,46.63302225269394,46.63302225269394,46.63302225269394,0.0,52.04245283400644,0.02,0.01,0,3,3,2100,90,0,0,0,12.6,21,20
12,101.4,52.418800000003806,-1.5016999999998821,52.19479665722166,45.0,0.11,0.0,0.1,0.0,46.76953105485811,46.76953105485811,46.76953105485811,46.76953105485811,0.0,52.19479665722166,0.02,0.01,0,3,3,2100,90,0,0,0,12.6,21,20
12,101.5,52.418800000003806,-1.5016999999998821,52.338936445245686,45.0,0.11,0.0,0.1,0.0,46.89868857100868,46.89868857100868,46.89868857100868,46.89868857100868,0.0,52.338936445245686,0.02,0.01,0,3,3,2100,90,0,0,0,12.6,21,20
12,101.60000000000001,52.418800000003806,-1.5016999999998821,51.906913388070066,45.0,0.11,0.0,0.1,0.0,46.5115711362635,46.5115711362635,46.5115711362635,46.5115711362635,0.0,51.906913388070066,0.02,0.01,0,3,3,2100,90,0,0,0,12.6,21,20
12,101.7,52.418800000003806,-1.5016999999998821,51.97159583814122,45.0,0.11,0.0,0.1,0.0,46.56953032091507,46.56953032091507,46.56953032091507,46.56953032091507,0.0,51.97159583814122,0.02,0.01,0,3,3,2100,90,0,0,0,12.6,21,20
12,101.80000000000001,52.418800000003806,-1.5016999999998821,52.015934954298125,45.0,0.11,0.0,0.1,0.0,46.60926071173667,46.60926071173667,46.60926071173667,46.60926071173667,0.0,52.015934954298125,0.02,0.01,0,3,3,2100,90,0,0,0,12.6,21,20
12,101.9,52.418800000003806,-1.5016999999998821,52.25617568947357,45.0,0.11,0.0,0.1,0.0,46.82453018770033,46.82453018770033,46.82453018770033,46.82453018770033,0.0,52.25617568947357,0.02,0.01,0,3,3,2100,90,0,0,0,12.6,21,20
12,102.0,52.418800000003806,-1.5016999999998821,52.02132226202902,45.0,0.11,0.0,0.1,0.0,46.6140880484131,46.6140880484131,46.6140880484131,46.6140880484131,0.0,52.02132226202902,0.02,0.01,0,3,3,2100,90,0,0,0,12.6,21,20
12,102.10000000000001,52.418800000003806,-1.5016999999998821,52.477579653720134,45.0,0.11,0.0,0.1,0.0,47.022920836666785,47.022920836666785,47.022920836666785,47.022920836666785,0.0,52.477579653720134,0.02,0.01,0,3,3,2100,90,0,0,0,12.6,21,20
12,102.2,52.418800000003806,-1.5016999999998821,51.95246388741354,45.0,0.11,0.0,0.1,0.0,46.552386995890274,46.552386995890274,46.552386995890274,46.552386995890274,0.0,51.95246388741354,0.02,0.01,0,3,3,2100,90,0,0,0,12.6,21,20
12,102.30000000000001,52.418800000003806,-1.5016999999998821,52.04729481411763,45.0,0.11,0.0,0.1,0.0,46.63736094454985,46.63736094454985,46.63736094454985,46.63736094454985,0.0,52.04729481411763,0.02,0.01,0,3,3,2100,90,0,0,0,12.6,21,20
12,102.4,52.418800000003806,-1.5016999999998821,52.2881306505512,45.0,0.11,0.0,0.1,0.0,46.85316366536846,46.85316366536846,46.85316366536846,46.85316366536846,0.0,52.2881306505512,0.02,0.01,0,3,3,2100,90,0,0,0,12.6,21,20
12,102.5,52.418800000003806,-1.5016999999998821,51.9086426065799,45.0,0.11,0.0,0.1,0.0,46.513120615214966,46.513120615214966,46.513120615214966,46.513120615214966,0.0,51.9086426065799,0.02,0.01,0,3,3,2100,90,0,0,0,12.6,21,20
12,102.60000000000001,52.418800000003806,-1.5016999999998821,52.20435045536527,45.0,0.11,0.0,0.1,0.0,46.77809180588286,46.77809180588286,46.77809180588286,46.77809180588286,0.0,52.20435045536527,0.02,0.01,0,3,3,2100,90,0,0,0,12.6,21,20
12,102.7,52.418800000003806,-1.5016999999998821,51.84040556330719,45.0,0.11,0.0,0.1,0.0,46.45197631120716,46.45197631120716,46.45197631120716,46.45197631120716,0.0,51.84040556330719,0.02,0.01,0,3,3,2100,90,0,0,0,12.6,21,20
12,102.80000000000001,52.418800000003806,-1.5016999999998821,52.17578992450544,45.0,0.11,0.0,0.1,0.0,46.75249993235254,46.75249993235254,46.75249993235254,46.75249993235254,0.0,52.17578992450544,0.02,0.01,0,3,3,2100,90,0,0,0,12.6,21,20
12,102.9,52.418800000003806,-1.5016999999998821,51.94963235229852,45.0,0.11,0.0,0.1,0.0,46.54984977804527,46.54984977804527,46.54984977804527,46.54984977804527,0.0,51.94963235229852,0.02,0.01,0,3,3,2100,90,0,0,0,12.6,21,20
12,103.0,52.418800000003806,-1.5016999999998821,52.3243908762929,45.0,0.11,0.0,0.1,0.0,46.88565490707249,46.88565490707249,46.88565490707249,46.88565490707249,0.0,52.3243908762929,0.02,0.01,0,3,3,2100,90,0,0,0,12.6,21,20
12,103.10000000000001,52.418800000003806,-1.5016999999998821,52.36879711763316,45.0,0.11,0.0,0.1,0.0,46.92544544590785,46.92544544590785,46.92544544590785,46.92544544590785,0.0,52.36879711763316,0.02,0.01,0,3,3,2100,90,0,0,0,12.6,21,20
12,103.2,52.418800000003806,-1.5016999999998821,52.25553974636918,45.0,0.11,0.0,0.1,0.0,46.82396034620894,46.82396034620894,46.82396034620894,46.82396034620894,0.0,52.25553974636918,0.02,0.01,0,3,3,2100,90,0,0,0,12.6,21,20
12,103.30000000000001,52.418800000003806,-1.5016999999998821,52.31381867820385,45.0,0.11,0.0,0.1,0.0,46.876181611293774,46.876181611293774,46.876181611293774,46.876181611293774,0.0,52.31381867820385,0.02,0.01,0,3,3,2100,90,0,0,0,12.6,21,20
12,103.4,52.418800000003806,-1.5016999999998821,52.25046031435477,45.0,0.11,0.0,0.1,0.0,46.81940888383044,46.81940888383044,46.81940888383044,46.81940888383044,0.0,52.25046031435477,0.02,0.01,0,3,3,2100,90,0,0,0,12.6,21,20
12,103.5,52.418800000003806,-1.5016999999998821,52.20663088178969,45.0,0.11,0.0,0.1,0.0,46.78013519873628,46.78013519873628,46.78013519873628,46.78013519873628,0.0,52.20663088178969,0.02,0.01,0,3,3,2100,90,0,0,0,12.6,21,20
12,103.60000000000001,52.418800000003806,-1.5016999999998821,52.13309003442618,45.0,0.11,0.0,0.1,0.0,46.71423838210231,46.71423838210231,46.71423838210231,46.71423838210231,0.0,52.13309003442618,0.02,0.01,0,3,3,2100,90,0,0,0,12.6,21,20
12,103.7,52.418800000003806,-1.5016999999998821,52.198006389587576,45.0,0.11,0.0,0.1,0.0,46.77240715912865,46.77240715912865,46.77240715912865,46.77240715912865,0.0,52.198006389587576,0.02,0.01,0,3,3,2100,90,0,0,0,12.6,21,20
12,103.80000000000001,52.418800000003806,-1.5016999999998821,52.18425780947551,45.0,0.11,0.0,0.1,0.0,46.76008764289921,46.76008764289921,46.76008764289921,46.76008764289921,0.0,52.18425780947551,0.02,0.01,0,3,3,2100,90,0,0,0,12.6,21,20
12,103.9,52.418800000003806,-1.5016999999998821,52.31371402678038,45.0,0.11,0.0,0.1,0.0,46.87608783761683,46.87608783761683,46.87608783761683,46.87608783761683,0.0,52.31371402678038,0.02,0.01,0,3,3,2100,90,0,0,0,12.6,21,20
12,104.0,52.418800000003806,-1.5016999999998821,52.24626400466065,45.0,0.11,0.0,0.1,0.0,46.815648749695924,46.815648749695924,46.815648749695924,46.815648749695924,0.0,52.24626400466065,0.02,0.01,0,3,3,2100,90,0,0,0,12.6,21,20
12,104.10000000000001,52.418800000003806,-1.5016999999998821,52.20501107972781,45.0,0.11,0.0,0.1,0.0,46.77868376319696,46.77868376319696,46.77868376319696,46.77868376319696,0.0,52.20501107972781,0.02,0.01,0,3,3,2100,90,0,0,0,12.6,21,20
12,104.2,52.418800000003806,-1.5016999999998821,52.18734143362463,45.0,0.11,0.0,0.1,0.0,46.762850746975474,46.762850746975474,46.762850746975474,46.762850746975474,0.0,52.18734143362463,0.02,0.01,0,3,3,2100,90,0,0,0,12.6,21,20
12,104.30000000000001,52.418800000003806,-1.5016999999998821,52.31627898921771,45.0,0.11,0.0,0.1,0.0,46.87838619105529,46.87838619105529,46.87838619105529,46.87838619105529,0.0,52.31627898921771,0.02,0.01,0,3,3,2100,90,0,0,0,12.6,21,20
12,104.4,52.418800000003806,-1.5016999999998821,52.362439340215204,45.0,0.11,0.0,0.1,0.0,46.919748512737634,46.919748512737634,46.919748512737634,46.919748512737634,0.0,52.362439340215204,0.02,0.01,0,3,3,2100,90,0,0,0,12.6,21,20
12,104.5,52.418800000003806,-1.5016999999998821,52.11750991888769,45.0,0.11,0.0,0.1,0.0,46.7002777050965,46.7002777050965,46.7002777050965,46.7002777050965,0.0,52.11750991888769,0.02,0.01,0,3,3,2100,90,0,0,0,12.6,21,20
12,104.60000000000001,52.418800000003806,-1.5016999999998821,52.474751511860184,45.0,0.11,0.0,0.1,0.0,47.020386659372924,47.020386659372924,47.020386659372924,47.020386659372924,0.0,52.474751511860184,0.02,0.01,0,3,3,2100,90,0,0,0,12.6,21,20
12,104.7,52.418800000003806,-1.5016999999998821,52.54519734559687,45.0,0.11,0.0,0.1,0.0,47.08351016630544,47.08351016630544,47.08351016630544,47.08351016630544,0.0,52.54519734559687,0.02,0.01,0,3,3,2100,90,0,0,0,12.6,21,20
12,104.80000000000001,52.418800000003806,-1.5016999999998821,52.308515812648785,45.0,0.11,0.0,0.1,0.0,46.871429939649445,46.871429939649445,46.871429939649445,46.871429939649445,0.0,52.308515812648785,0.02,0.01,0,3,3,2100,90,0,0,0,12.6,21,20
12,104.9,52.418800000003806,-1.5016999999998821,51.82298521621395,45.0,0.11,0.0,0.1,0.0,46.436366681195295,46.436366681195295,46.436366681195295,46.436366681195295,0.0,51.82298521621395,0.02,0.01,0,3,3,2100,90,0,0,0,12.6,21,20
12,105.0,52.418800000003806,-1.5016999999998821,52.22639003039948,45.0,0.11,0.0,0.1,0.0,46.79784052903179,46.79784052903179,46.79784052903179,46.79784052903179,0.0,52.22639003039948,0.02,0.01,0,3,3,2100,90,0,0,0,12.6,21,20
12,105.10000000000001,52.418800000003806,-1.5016999999998821,52.03417757219292,45.0,0.11,0.0,0.1,0.0,46.62560714354204,46.62560714354204,46.62560714354204,46.62560714354204,0.0,52.03417757219292,0.02,0.01,0,3,3,2100,90,0,0,0,12.6,21,20
12,105.2,52.418800000003806,-1.5016999999998821,52.42707826451528,45.0,0.11,0.0,0.1,0.0,46.97766869580222,46.97766869580222,46.97766869580222,46.97766869580222,0.0,52.42707826451528,0.02,0.01,0,3,3,2100,90,0,0,0,12.6,21,20
12,105.30000000000001,52.418800000003806,-1.5016999999998821,52.25544950722205,45.0,0.11,0.0,0.1,0.0,46.823879486758116,46.823879486758116,46.823879486758116,46.823879486758116,0.0,52.25544950722205,0.02,0.01,0,3,3,2100,90,0,0,0,12.6,21,20
12,105.4,52.418800000003806,-1.5016999999998821,52.190929103959135,45.0,0.11,0.0,0.1,0.0,46.766065505339725,46.766065505339725,46.766065505339725,46.766065505339725,0.0,52.190929103959135,0.02,0.01,0,3,3,2100,90,0,0,0,12.6,21,20
12,105.5,52.418800000003806,-1.5016999999998821,52.19648750937024,45.0,0.11,0.0,0.1,0.0,46.77104615534968,46.77104615534968,46.77104615534968,46.77104615534968,0.0,52.19648750937024,0.02,0.01,0,3,3,2100,90,0,0,0,12.6,21,20
12,105.60000000000001,52.418800000003806,-1.5016999999998821,52.29351337025886,45.0,0.11,0.0,0.1,0.0,46.857986890912954,46.857986890912954,46.857986890912954,46.857986890912954,0.0,52.29351337025886,0.02,0.01,0,3,3,2100,90,0,0,0,12.6,21,20
12,105.7,52.418800000003806,-1.5016999999998821,52.56692574421849,45.0,0.11,0.0,0.1,0.0,47.10298005754345,47.10298005754345,47.10298005754345,47.10298005754345,0.0,52.56692574421849,0.02,0.01,0,3,3,2100,90,0,0,0,12.6,21,20
12,105.80000000000001,52.418800000003806,-1.5016999999998821,52.185635138305564,45.0,0.11,0.0,0.1,0.0,46.76132180851753,46.76132180851753,46.76132180851753,46.76132180851753,0.0,52.185635138305564,0.02,0.01,0,3,3,2100,90,0,0,0,12.6,21,20
12,105.9,52.418800000003806,-1.5016999999998821,52.144388024719376,45.0,0.11,0.0,0.1,0.0,46.724362029318435,46.724362029318435,46.724362029318435,46.724362029318435,0.0,52.144388024719376,0.02,0.01,0,3,3,2100,90,0,0,0,12.6,21,20
12,106.0,52.418800000003806,-1.5016999999998821,52.417730257299795,45.0,0.11,0.0,0.1,0.0,46.969292345250715,46.969292345250715,46.969292345250715,46.969292345250715,0.0,52.417730257299795,0.02,0.01,0,3,3,2100,90,0,0,0,12.6,21,20
12,106.10000000000001,52.418800000003806,-1.5016999999998821,52.900362265836215,45.0,0.11,0.0,0.1,0.0,47.40175830272062,47.40175830272062,47.40175830272062,47.40175830272062,0.0,52.900362265836215,0.02,0.01,0,3,3,2100,90,0,0,0,12.6,21,20
12,106.2,52.418800000003806,-1.5016999999998821,52.32473746894721,45.0,0.11,0.0,0.1,0.0,46.88596547396703,46.88596547396703,46.88596547396703,46.88596547396703,0.0,52.32473746894721,0.02,0.01,0,3,3,2100,90,0,0,0,12.6,21,20
12,106.30000000000001,52.418800000003806,-1.5016999999998821,52.222654160404865,45.0,0.11,0.0,0.1,0.0,46.79449297527317,46.79449297527317,46.79449297527317,46.79449297527317,0.0,52.222654160404865,0.02,0.01,0,3,3,2100,90,0,0,0,12.6,21,20
12,106.4,52.418800000003806,-1.5016999999998821,52.307506324088074,45.0,0.11,0.0,0.1,0.0,46.87052538000723,46.87052538000723,46.87052538000723,46.87052538000723,0.0,52.307506324088074,0.02,0.01,0,3,3,2100,90,0,0,0,12.6,21,20
12,106.5,52.418800000003806,-1.5016999999998821,51.91166822843935,45.0,0.11,0.0,0.1,0.0,46.515831745913395,46.515831745913395,46.515831745913395,46.515831745913395,0.0,51.91166822843935,0.02,0.01,0,3,3,2100,90,0,0,0,12.6,21,20
12,106.60000000000001,52.418800000003806,-1.5016999999998821,52.27595440983786,45.0,0.11,0.0,0.1,0.0,46.84225305541027,46.84225305541027,46.84225305541027,46.84225305541027,0.0,52.27595440983786,0.02,0.01,0,3,3,2100,90,0,0,0,12.6,21,20
12,106.7,52.418800000003806,-1.5016999999998821,52.25048821368342,45.0,0.11,0.0,0.1,0.0,46.81943388322887,46.81943388322887,46.81943388322887,46.81943388322887,0.0,52.25048821368342,0.02,0.01,0,3,3,2100,90,0,0,0,12.6,21,20
12,106.80000000000001,52.418800000003806,-1.5016999999998821,52.14057557898251,45.0,0.11,0.0,0.1,0.0,46.72094585930332,46.72094585930332,46.72094585930332,46.72094585930332,0.0,52.14057557898251,0.02,0.01,0,3,3,2100,90,0,0,0,12.6,21,20
12,106.9,52.418800000003806,-1.5016999999998821,52.271345472047024,45.0,0.11,0.0,0.1,0.0,46.83812318283783,46.83812318283783,46.83812318283783,46.83812318283783,0.0,52.271345472047024,0.02,0.01,0,3,3,2100,90,0,0,0,12.6,21,20
12,107.0,52.418800000003806,-1.5016999999998821,51.96094307917764,45.0,0.11,0.0,0.1,0.0,46.55998483797279,46.55998483797279,46.55998483797279,46.55998483797279,0.0,51.96094307917764,0.02,0.01,0,3,3,2100,90,0,0,0,12.6,21,20
12,107.10000000000001,52.418800000003806,-1.5016999999998821,52.439421154280694,45.0,0.11,0.0,0.1,0.0,46.988728632868,46.988728632868,46.988728632868,46.988728632868,0.0,52.439421154280694,0.02,0.01,0,3,3,2100,90,0,0,0,12.6,21,20
12,107.2,52.418800000003806,-1.5016999999998821,52.354543483746724,45.0,0.11,0.0,0.1,0.0,46.91267337253291,46.91267337253291,46.91267337253291,46.91267337253291,0.0,52.354543483746724,0.02,0.01,0,3,3,2100,90,0,0,0,12.6,21,20
12,107.30000000000001,52.418800000003806,-1.5016999999998821,52.37880276618611,45.0,0.11,0.0,0.1,0.0,46.93441108081193,46.93441108081193,46.93441108081193,46.93441108081193,0.0,52.37880276618611,0.02,0.01,0,3,3,2100,90,0,0,0,12.6,21,20
12,107.4,52.418800000003806,-1.5016999999998821,52.2663897421346,45.0,0.11,0.0,0.1,0.0,46.83368256463673,46.83368256463673,46.83368256463673,46.83368256463673,0.0,52.2663897421346,0.02,0.01,0,3,3,2100,90,0,0,0,12.6,21,20
12,107.5,52.418800000003806,-1.5016999999998821,52.07133982643309,45.0,0.11,0.0,0.1,0.0,46.658906654509934,46.658906654509934,46.658906654509934,46.658906654509934,0.0,52.07133982643309,0.02,0.01,0,3,3,2100,90,0,0,0,12.6,21,20
12,107.60000000000001,52.418800000003806,-1.5016999999998821,52.13048303839565,45.0,0.11,0.0,0.1,0.0,46.71190236415381,46.71190236415381,46.71190236415381,46.71190236415381,0.0,52.13048303839565,0.02,0.01,0,3,3,2100,90,0,0,0,12.6,21,20
12,107.7,52.418800000003806,-1.5016999999998821,51.975631717259624,45.0,0.11,0.0,0.1,0.0,46.57314670005343,46.57314670005343,46.57314670005343,46.57314670005343,0.0,51.975631717259624,0.02,0.01,0,3,3,2100,90,0,0,0,12.6,21,20
12,107.80000000000001,52.418800000003806,-1.5016999999998821,52.35685600702758,45.0,0.11,0.0,0.1,0.0,46.91474552601037,46.91474552601037,46.91474552601037,46.91474552601037,0.0,52.35685600702758,0.02,0.01,0,3,3,2100,90,0,0,0,12.6,21,20
12,107.9,52.418800000003806,-1.5016999999998821,51.8246995137083,45.0,0.11,0.0,0.1,0.0,46.4379027900612,46.4379027900612,46.4379027900612,46.4379027900612,0.0,51.8246995137083,0.02,0.01,0,3,3,2100,90,0,0,0,12.6,21,20
12,108.0,52.418800000003806,-1.5016999999998821,52.22204260836083,45.0,0.11,0.0,0.1,0.0,46.79394498957063,46.79394498957063,46.79394498957063,46.79394498957063,0.0,52.22204260836083,0.02,0.01,0,3,3,2100,90,0,0,0,12.6,21,20
12,108.10000000000001,52.418800000003806,-1.5016999999998821,51.991924251309456,45.0,0.11,0.0,0.1,0.0,46.58774574490094,46.58774574490094,46.58774574490094,46.58774574490094,0.0,51.991924251309456,0.02,0.01,0,3,3,2100,90,0,0,0,12.6,21,20
12,108.2,52.418800000003806,-1.5016999999998821,52.14969511312056,45.0,0.11,0.0,0.1,0.0,46.72911748487505,46.72911748487505,46.72911748487505,46.72911748487505,0.0,52.14969511312056,0.02,0.01,0,3,3,2100,90,0,0,0,12.6,21,20
12,108.30000000000001,52.418800000003806,-1.5016999999998821,52.4650975543771,45.0,0.11,0.0,0.1,0.0,47.01173615983611,47.01173615983611,47.01173615983611,47.01173615983611,0.0,52.4650975543771,0.02,0.01,0,3,3,2100,90,0,0,0,12.6,21,20
12,108.4,52.418800000003806,-1.5016999999998821,52.222125941612276,45.0,0.11,0.0,0.1,0.0,46.794019660942894,46.794019660942894,46.794019660942894,46.794019660942894,0.0,52.222125941612276,0.02,0.01,0,3,3,2100,90,0,0,0,12.6,21,20
12,108.5,52.418800000003806,-1.5016999999998821,51.81389811864627,45.0,0.11,0.0,0.1,0.0,46.42822412065078,46.42822412065078,46.42822412065078,46.42822412065078,0.0,51.81389811864627,0.02,0.01,0,3,3,2100,90,0,0,0,12.6,21,20
12,108.60000000000001,52.418800000003806,-1.5016999999998821,52.29291323840166,45.0,0.11,0.0,0.1,0.0,46.85744913835274,46.85744913835274,46.85744913835274,46.85744913835274,0.0,52.29291323840166,0.02,0.01,0,3,3,2100,90,0,0,0,12.6,21,20
12,108.7,52.418800000003806,-1.5016999999998821,52.02662045236481,45.0,0.11,0.0,0.1,0.0,46.618835530792836,46.618835530792836,46.618835530792836,46.618835530792836,0.0,52.02662045236481,0.02,0.01,0,3,3,2100,90,0,0,0,12.6,21,20
12,108.80000000000001,52.418800000003806,-1.5016999999998821,51.6177546849454,45.0,0.11,0.0,0.1,0.0,46.25246835568584,46.25246835568584,46.25246835568584,46.25246835568584,0.0,51.6177546849454,0.02,0.01,0,3,3,2100,90,0,0,0,12.6,21,20
12,108.9,52.418800000003806,-1.5016999999998821,51.883858277992644,45.0,0.11,0.0,0.1,0.0,46.49091243547728,46.49091243547728,46.49091243547728,46.49091243547728,0.0,51.883858277992644,0.02,0.01,0,3,3,2100,90,0,0,0,12.6,21,20
12,109.0,52.418800000003806,-1.5016999999998821,52.321228788230805,45.0,0.11,0.0,0.1,0.0,46.882821494830466,46.882821494830466,46.882821494830466,46.882821494830466,0.0,52.321228788230805,0.02,0.01,0,3,3,2100,90,0,0,0,12.6,21,20
12,109.10000000000001,52.418800000003806,-1.5016999999998821,52.10982795644455,45.0,0.11,0.0,0.1,0.0,46.69339422620479,46.69339422620479,46.69339422620479,46.69339422620479,0.0,52.10982795644455,0.02,0.01,0,3,3,2100,90,0,0,0,12.6,21,20
12,109.2,52.418800000003806,-1.5016999999998821,52.126909813329256,45.0,0.11,0.0,0.1,0.0,46.70870054957818,46.70870054957818,46.70870054957818,46.70870054957818,0.0,52.126909813329256,0.02,0.01,0,3,3,2100,90,0,0,0,12.6,21,20
12,109.30000000000001,52.418800000003806,-1.5016999999998821,52.20293374792833,45.0,0.11,0.0,0.1,0.0,46.77682235477449,46.77682235477449,46.77682235477449,46.77682235477449,0.0,52.20293374792833,0.02,0.01,0,3,3,2100,90,0,0,0,12.6,21,20
12,109.4,52.418800000003806,-1.5016999999998821,52.16354527571011,45.0,0.11,0.0,0.1,0.0,46.74152802482985,46.74152802482985,46.74152802482985,46.74152802482985,0.0,52.16354527571011,0.02,0.01,0,3,3,2100,90,0,0,0,12.6,21,20
12,109.5,52.418800000003806,-1.5016999999998821,52.39470294893032,45.0,0.11,0.0,0.1,0.0,46.94865855638918,46.94865855638918,46.94865855638918,46.94865855638918,0.0,52.39470294893032,0.02,0.01,0,3,3,2100,90,0,0,0,12.6,21,20
12,109.60000000000001,52.418800000003806,-1.5016999999998821,51.97471255030896,45.0,0.11,0.0,0.1,0.0,46.572323073753545,46.572323073753545,46.572323073753545,46.572323073753545,0.0,51.97471255030896,0.02,0.01,0,3,3,2100,90,0,0,0,12.6,21,20
12,109.7,52.418800000003806,-1.5016999999998821,52.02468703237455,45.0,0.11,0.0,0.1,0.0,46.61710307560443,46.61710307560443,46.61710307560443,46.61710307560443,0.0,52.02468703237455,0.02,0.01,0,3,3,2100,90,0,0,0,12.6,21,20
12,109.80000000000001,52.418800000003806,-1.5016999999998821,52.275313464611685,45.0,0.11,0.0,0.1,0.0,46.8416787317309,46.8416787317309,46.8416787317309,46.8416787317309,0.0,52.275313464611685,0.02,0.01,0,3,3,2100,90,0,0,0,12.6,21,20
12,109.9,52.418800000003806,-1.5016999999998821,52.11798458808779,45.0,0.11,0.0,0.1,0.0,46.70070303592096,46.70070303592096,46.70070303592096,46.70070303592096,0.0,52.11798458808779,0.02,0.01,0,3,3,2100,90,0,0,0,12.6,21,20
12,110.0,52.418800000003806,-1.5016999999998821,52.17345727784084,45.0,0.11,0.0,0.1,0.0,46.750409747169215,46.750409747169215,46.750409747169215,46.750409747169215,0.0,52.17345727784084,0.02,0.01,0,3,3,2100,90,0,0,0,12.6,21,20
12,110.10000000000001,52.418800000003806,-1.5016999999998821,52.17270571239231,45.0,0.11,0.0,0.1,0.0,46.7497363014268,46.7497363014268,46.7497363014268,46.7497363014268,0.0,52.17270571239231,0.02,0.01,0,3,3,2100,90,0,0,0,12.6,21,20
12,110.2,52.418800000003806,-1.5016999999998821,51.98036934716049,45.0,0.11,0.0,0.1,0.0,46.57739188813664,46.57739188813664,46.57739188813664,46.57739188813664,0.0,51.98036934716049,0.02,0.01,0,3,3,2100,90,0,0,0,12.6,21,20
